gender,age,outcome
Male,28,0
Male,44,0
Female,24,0
Female,53,1
Male,36,0
Female,44,0
Male,25,1
Female,51,1
Female,26,0
Male,24,1
Male,45,1
Female,24,1
Male,30,0
Female,45,1
Male,30,1
Male,29,0
Male,35,0
Female,24,0
Male,35,1
Female,22,0
Male,23,1
Female,37,0
Male,29,1
Male,45,0
Male,49,0
Female,50,1
Male,36,0
Female,36,1
Male,30,0
Female,27,0
Male,54,0
Female,32,0
Female,51,0
Female,46,1
Male,30,1
Female,41,0
Male,50,1
Male,43,1
Female,25,0
Female,49,1
Female,28,0
Female,23,1
Female,44,1
Female,32,0
Female,38,0
Female,39,0
Male,33,1
Male,35,0
Male,32,0
Female,25,1
Male,34,0
Male,22,0
Male,39,0
Male,29,1
Male,35,0
Female,23,0
Female,54,1
Female,45,0
Male,38,0
Male,45,0
Female,33,1
Female,44,1
Female,47,0
Female,34,1
Male,40,1
Male,45,0
Male,36,0
Male,26,0
Female,24,0
Female,30,1
Male,22,0
Male,22,0
Female,47,0
Male,52,0
Female,53,0
Male,26,0
Male,29,0
Female,40,0
Male,46,0
Female,53,0
Female,48,1
Female,53,1
Female,37,0
Male,50,0
Female,22,1
Female,50,0
Male,51,1
Male,48,0
Male,54,0
Male,45,1
Male,23,1
Female,49,0
Male,22,0
Male,43,1
Male,27,1
Male,23,1
Male,42,0
Male,32,1
Male,45,0
Male,23,1
Female,34,1
Female,54,1
Male,31,1
Female,40,0
Male,24,1
Male,38,1
Female,24,1
Male,28,1
Female,54,0
Male,25,1
Male,45,1
Female,46,0
Female,27,1
Female,53,0
Male,24,0
Male,36,1
Female,36,1
Female,27,0
Male,46,0
Male,49,1
Male,43,0
Male,50,1
Male,46,1
Female,27,1
Female,38,1
Female,23,1
Female,30,0
Female,53,1
Male,37,0
Female,52,0
Male,36,1
Male,54,1
Female,40,0
Male,28,0
Female,45,0
Female,49,1
Male,48,0
Female,47,0
Female,23,0
Male,37,1
Male,41,1
Female,48,1
Female,33,0
Male,44,1
Female,41,1
Male,25,1
Male,42,1
Male,47,1
Male,47,1
Male,42,1
Female,22,1
Female,28,0
Male,47,0
Female,43,1
Male,42,1
Male,36,0
Male,39,1
Female,54,0
Female,43,0
Male,28,1
Male,32,1
Male,35,0
Female,53,1
Male,49,1
Female,26,0
Male,48,1
Female,32,1
Female,49,1
Female,22,0
Female,41,0
Female,53,1
Female,53,1
Female,45,1
Female,37,0
Female,40,1
Male,39,1
Male,46,1
Female,23,1
Male,35,1
Male,30,0
Female,32,0
Female,41,0
Female,54,0
Male,29,0
Male,33,0
Female,28,1
Female,29,1
Female,54,1
Male,47,0
Female,53,0
Male,47,0
Female,49,1
Male,44,0
Female,51,1
Female,37,0
Female,30,0
Female,23,1
Male,29,0
Female,49,1
Female,27,0
