policy_id,gender,age,driving_experience,zip_code,car_type,ethnicity,premium_amount,high_risk
POL_00001,Male,33,7,90001,SUV,Asian,750,0
POL_00002,Female,26,37,60001,SUV,Hispanic,650,0
POL_00003,Male,30,18,10001,Sports,White,950,1
POL_00004,Male,45,25,90002,Sedan,White,750,0
POL_00005,Female,44,38,60001,Truck,White,500,0
POL_00006,Female,68,9,60001,SUV,Hispanic,650,0
POL_00007,Female,69,37,90001,Sports,Asian,900,1
POL_00008,Female,34,13,60001,Sports,Asian,800,0
POL_00009,Male,55,18,10002,Sedan,Other,650,0
POL_00010,Female,53,29,10001,Sedan,Asian,500,0
POL_00011,Female,18,4,10002,Sports,Other,1000,1
POL_00012,Male,35,30,90001,Sedan,White,750,0
POL_00013,Male,68,6,60002,Sports,Asian,950,1
POL_00014,Female,26,18,90001,Sports,Black,1080,1
POL_00015,Male,30,30,10001,Sports,White,950,1
POL_00016,Male,57,38,60001,Sedan,Other,650,0
POL_00017,Male,62,23,90002,Sedan,Asian,750,0
POL_00018,Male,32,33,90001,SUV,White,750,0
POL_00019,Male,60,22,10001,Sedan,White,650,0
POL_00020,Female,61,39,90002,Sports,Hispanic,1050,1
POL_00021,Female,63,5,60001,Sports,Hispanic,950,1
POL_00022,Male,21,37,60002,SUV,Other,850,1
POL_00023,Female,50,35,90001,Sports,White,900,1
POL_00024,Male,41,26,60002,Sedan,White,650,0
POL_00025,Male,53,10,10001,Sedan,White,650,0
POL_00026,Female,68,4,60002,Truck,White,500,0
POL_00027,Female,58,16,60002,Truck,White,500,0
POL_00028,Female,27,6,10001,SUV,Other,500,0
POL_00029,Female,53,26,10001,Truck,White,500,0
POL_00030,Female,37,14,90001,SUV,Black,780,0
POL_00031,Female,58,12,60002,Sedan,White,500,0
POL_00032,Male,62,10,90002,Sedan,White,750,0
POL_00033,Female,61,25,10001,Truck,Asian,500,0
POL_00034,Female,28,21,60001,Sedan,Hispanic,650,0
POL_00035,Female,29,27,60002,SUV,Asian,500,0
POL_00036,Male,35,23,10001,SUV,Black,830,1
POL_00037,Male,47,28,90002,Sports,White,1050,1
POL_00038,Female,61,8,90001,SUV,Black,780,0
POL_00039,Male,65,3,60002,Sedan,White,650,0
POL_00040,Female,54,17,10001,Sedan,Asian,500,0
POL_00041,Male,37,15,10001,SUV,White,650,0
POL_00042,Male,42,32,60001,Sports,Hispanic,1100,1
POL_00043,Female,29,28,60001,SUV,White,500,0
POL_00044,Male,38,38,60002,Sports,Hispanic,1100,1
POL_00045,Male,42,9,10001,Sedan,Other,650,0
POL_00046,Female,28,8,60002,Truck,Hispanic,650,0
POL_00047,Female,26,30,10001,SUV,Black,680,0
POL_00048,Male,67,27,60001,Sedan,Other,650,0
POL_00049,Female,42,2,90002,SUV,Hispanic,750,0
POL_00050,Male,52,13,10002,Sports,White,950,1
POL_00051,Female,69,24,10002,Truck,White,500,0
POL_00052,Male,49,14,10001,Sedan,Hispanic,800,0
POL_00053,Female,66,1,60001,Sports,Hispanic,950,1
POL_00054,Male,31,23,90001,Sedan,White,750,0
POL_00055,Male,18,13,90001,Sedan,White,950,1
POL_00056,Male,34,6,10002,SUV,Other,650,0
POL_00057,Female,42,35,90002,SUV,White,600,0
POL_00058,Male,25,23,10002,Sports,Black,1130,1
POL_00059,Female,22,26,10001,Sedan,White,700,0
POL_00060,Female,22,36,90002,Sedan,Asian,800,0
POL_00061,Male,58,37,90001,SUV,White,750,0
POL_00062,Male,52,29,60001,Sedan,Hispanic,800,0
POL_00063,Male,36,26,60001,Sedan,White,650,0
POL_00064,Female,40,38,10001,Sedan,Hispanic,650,0
POL_00065,Male,26,14,10002,SUV,Asian,650,0
POL_00066,Male,47,25,10001,Sedan,White,650,0
POL_00067,Female,67,0,60001,SUV,Black,680,0
POL_00068,Female,33,3,90001,Sedan,Black,780,0
POL_00069,Male,50,28,60001,Sedan,White,650,0
POL_00070,Male,19,0,90002,SUV,Asian,950,1
POL_00071,Female,31,21,60002,Sedan,White,500,0
POL_00072,Female,63,10,60001,SUV,Hispanic,650,0
POL_00073,Female,18,9,60001,Sedan,White,700,0
POL_00074,Female,43,16,60002,SUV,White,500,0
POL_00075,Male,42,35,90002,Sedan,White,750,0
POL_00076,Male,33,25,10002,Sedan,Black,830,1
POL_00077,Male,32,20,60001,SUV,Black,830,1
POL_00078,Male,43,12,10001,Truck,Hispanic,800,0
POL_00079,Female,64,8,60001,Sedan,White,500,0
POL_00080,Male,61,10,10001,SUV,White,650,0
POL_00081,Male,33,10,90002,Sports,Asian,1050,1
POL_00082,Female,31,5,60001,SUV,Asian,500,0
POL_00083,Male,46,0,90002,Sports,White,1050,1
POL_00084,Male,41,5,90002,Sedan,Hispanic,900,1
POL_00085,Male,64,12,10002,Truck,White,650,0
POL_00086,Female,32,21,60001,Sedan,Asian,500,0
POL_00087,Female,36,30,10001,Sedan,Asian,500,0
POL_00088,Male,25,21,10001,Truck,Asian,650,0
POL_00089,Male,51,36,60001,SUV,Asian,650,0
POL_00090,Female,19,26,60002,SUV,White,700,0
POL_00091,Female,44,13,10002,Sports,Asian,800,0
POL_00092,Female,27,4,10002,SUV,Black,680,0
POL_00093,Female,52,35,10002,Sedan,White,500,0
POL_00094,Female,40,31,10001,SUV,Black,680,0
POL_00095,Male,66,33,90002,Sedan,Other,750,0
POL_00096,Male,25,6,60002,Sports,Asian,950,1
POL_00097,Male,45,9,10002,Truck,White,650,0
POL_00098,Female,40,16,10001,Sedan,Hispanic,650,0
POL_00099,Female,21,29,10001,SUV,Asian,700,0
POL_00100,Male,31,20,90002,Sedan,White,750,0
POL_00101,Male,59,12,60001,Sedan,Black,830,1
POL_00102,Male,46,0,60001,Truck,Hispanic,800,0
POL_00103,Female,18,0,10002,Sedan,Black,880,1
POL_00104,Female,21,32,10002,SUV,White,700,0
POL_00105,Female,49,37,60002,Sports,Hispanic,950,1
POL_00106,Female,50,24,90002,Truck,Other,600,0
POL_00107,Female,66,25,10002,SUV,Hispanic,650,0
POL_00108,Female,43,12,90002,SUV,Asian,600,0
POL_00109,Female,34,27,10001,SUV,White,500,0
POL_00110,Male,56,32,10002,Truck,White,650,0
POL_00111,Male,40,36,10001,SUV,Hispanic,800,0
POL_00112,Male,49,29,90001,SUV,White,750,0
POL_00113,Male,69,7,90002,Sedan,Asian,750,0
POL_00114,Female,32,0,90001,Sedan,White,600,0
POL_00115,Male,30,11,10002,SUV,Black,830,1
POL_00116,Female,19,4,10001,Truck,White,700,0
POL_00117,Male,36,23,10002,Truck,Other,650,0
POL_00118,Male,41,5,90001,Truck,White,750,0
POL_00119,Female,62,24,10002,SUV,White,500,0
POL_00120,Male,41,0,60002,Sports,White,950,1
POL_00121,Male,28,24,60001,Sports,Asian,950,1
POL_00122,Male,39,0,90001,SUV,White,750,0
POL_00123,Female,32,31,10002,Sedan,White,500,0
POL_00124,Male,27,2,10001,SUV,White,650,0
POL_00125,Female,58,18,10002,Truck,Hispanic,650,0
POL_00126,Female,44,28,10001,Sedan,White,500,0
POL_00127,Female,26,1,60001,Truck,White,500,0
POL_00128,Female,69,8,10002,Sedan,White,500,0
POL_00129,Male,45,16,60001,Sports,Black,1130,1
POL_00130,Male,18,35,90001,SUV,Hispanic,1100,1
POL_00131,Female,34,16,10001,Sports,Black,980,1
POL_00132,Male,48,11,60002,SUV,Other,650,0
POL_00133,Male,61,19,90001,Truck,Other,750,0
POL_00134,Male,27,2,10001,SUV,White,650,0
POL_00135,Female,54,3,60001,Sedan,Asian,500,0
POL_00136,Male,46,16,90002,SUV,Hispanic,900,1
POL_00137,Male,35,36,10002,Sedan,Asian,650,0
POL_00138,Female,64,14,60001,Sedan,Black,680,0
POL_00139,Female,55,32,10001,Sedan,Black,680,0
POL_00140,Male,56,15,10001,Truck,Black,830,1
POL_00141,Male,66,10,10001,SUV,Asian,650,0
POL_00142,Female,23,19,10001,SUV,White,700,0
POL_00143,Female,57,37,10002,Sedan,White,500,0
POL_00144,Female,29,23,90001,Sedan,White,600,0
POL_00145,Male,31,15,60002,Truck,White,650,0
POL_00146,Male,61,29,90002,SUV,Black,930,1
POL_00147,Female,27,33,10002,Truck,White,500,0
POL_00148,Female,37,0,10001,Sedan,White,500,0
POL_00149,Male,32,23,10002,Sedan,Other,650,0
POL_00150,Male,48,23,60001,Truck,Black,830,1
POL_00151,Female,24,8,60002,SUV,Hispanic,850,1
POL_00152,Male,58,21,10001,Sedan,White,650,0
POL_00153,Male,27,11,90002,Sedan,White,750,0
POL_00154,Male,27,16,10001,Sports,Asian,950,1
POL_00155,Male,65,24,60002,SUV,Asian,650,0
POL_00156,Male,56,27,90002,SUV,White,750,0
POL_00157,Female,45,14,60002,Sedan,Other,500,0
POL_00158,Male,47,29,90002,Sedan,Other,750,0
POL_00159,Male,54,26,90001,Truck,Other,750,0
POL_00160,Male,20,21,90001,Sedan,Black,1130,1
POL_00161,Male,67,9,10002,SUV,White,650,0
POL_00162,Male,60,30,10002,Sports,Hispanic,1100,1
POL_00163,Male,32,26,90002,Sedan,Hispanic,900,1
POL_00164,Female,38,11,10001,SUV,White,500,0
POL_00165,Male,69,30,60001,SUV,Asian,650,0
POL_00166,Male,54,31,60001,SUV,White,650,0
POL_00167,Male,29,31,10001,SUV,Black,830,1
POL_00168,Male,21,34,10001,Sedan,White,850,1
POL_00169,Female,64,20,90001,SUV,Hispanic,750,0
POL_00170,Male,26,9,60001,SUV,White,650,0
POL_00171,Female,56,15,90002,SUV,Asian,600,0
POL_00172,Male,59,6,60002,Sedan,Black,830,1
POL_00173,Female,45,3,10002,SUV,Asian,500,0
POL_00174,Male,40,26,60002,Truck,Other,650,0
POL_00175,Female,62,24,90001,SUV,Hispanic,750,0
POL_00176,Male,57,30,60001,Sports,Other,950,1
POL_00177,Male,61,10,10001,SUV,White,650,0
POL_00178,Female,39,19,60001,Truck,White,500,0
POL_00179,Female,41,35,90002,Truck,White,600,0
POL_00180,Male,68,16,90001,Sedan,White,750,0
POL_00181,Male,43,10,10001,SUV,Asian,650,0
POL_00182,Male,47,29,60002,Sedan,White,650,0
POL_00183,Female,50,34,90002,SUV,Black,780,0
POL_00184,Male,33,37,60002,Sedan,Black,830,1
POL_00185,Male,39,21,10002,Sports,Black,1130,1
POL_00186,Female,66,26,90001,Sedan,Black,780,0
POL_00187,Female,67,36,90002,SUV,Asian,600,0
POL_00188,Female,60,34,90002,SUV,White,600,0
POL_00189,Female,35,3,60002,Sedan,White,500,0
POL_00190,Female,24,15,10001,Truck,Hispanic,850,1
POL_00191,Male,67,15,10002,Sports,Hispanic,1100,1
POL_00192,Male,43,20,60002,SUV,Black,830,1
POL_00193,Female,25,25,90002,SUV,Asian,600,0
POL_00194,Male,23,35,90001,Sedan,Black,1130,1
POL_00195,Female,47,18,90002,Sports,Black,1080,1
POL_00196,Male,56,16,60001,Sedan,White,650,0
POL_00197,Male,40,25,90001,SUV,Black,930,1
POL_00198,Female,49,21,90001,Sports,Hispanic,1050,1
POL_00199,Female,39,27,90002,Sedan,White,600,0
POL_00200,Male,59,0,10001,Truck,White,650,0
POL_00201,Female,60,35,90001,Sedan,Asian,600,0
POL_00202,Female,62,36,60001,Truck,White,500,0
POL_00203,Male,26,1,60002,Sedan,White,650,0
POL_00204,Male,48,16,10001,SUV,Hispanic,800,0
POL_00205,Female,24,39,10001,Sedan,White,700,0
POL_00206,Female,26,37,10001,Sports,Asian,800,0
POL_00207,Male,30,20,90001,SUV,White,750,0
POL_00208,Female,20,8,10001,Sedan,Hispanic,850,1
POL_00209,Female,52,12,90002,SUV,Black,780,0
POL_00210,Male,50,10,10001,SUV,Asian,650,0
POL_00211,Female,38,15,60001,SUV,White,500,0
POL_00212,Male,48,15,10002,Truck,Hispanic,800,0
POL_00213,Male,69,1,60001,SUV,Black,830,1
POL_00214,Female,51,7,90001,Sedan,Black,780,0
POL_00215,Female,49,12,10001,Sedan,Black,680,0
POL_00216,Female,52,16,10001,SUV,Hispanic,650,0
POL_00217,Male,32,38,90002,SUV,Other,750,0
POL_00218,Male,49,23,60002,Sedan,White,650,0
POL_00219,Male,23,2,10001,Sedan,White,850,1
POL_00220,Male,62,29,60001,SUV,Asian,650,0
POL_00221,Male,38,12,90001,Truck,White,750,0
POL_00222,Female,50,18,10002,Sedan,Other,500,0
POL_00223,Male,49,6,10001,SUV,Hispanic,800,0
POL_00224,Female,69,8,10002,Sports,Hispanic,950,1
POL_00225,Male,36,18,10001,Sports,White,950,1
POL_00226,Female,50,39,90001,Sedan,White,600,0
POL_00227,Male,45,21,60002,SUV,Hispanic,800,0
POL_00228,Male,48,17,60001,Truck,Other,650,0
POL_00229,Male,38,22,90001,Sedan,Other,750,0
POL_00230,Male,51,1,10002,SUV,White,650,0
POL_00231,Female,32,10,10001,Sedan,White,500,0
POL_00232,Male,31,30,10002,Sedan,White,650,0
POL_00233,Female,36,32,60001,SUV,Asian,500,0
POL_00234,Female,60,13,90001,Sports,White,900,1
POL_00235,Female,32,15,10002,Sedan,White,500,0
POL_00236,Male,23,10,10002,SUV,White,850,1
POL_00237,Female,69,32,60001,SUV,White,500,0
POL_00238,Male,26,6,10001,SUV,Other,650,0
POL_00239,Male,54,30,10002,Sports,Black,1130,1
POL_00240,Female,37,13,60001,Sedan,White,500,0
POL_00241,Female,51,27,10001,Truck,White,500,0
POL_00242,Male,55,15,60002,SUV,White,650,0
POL_00243,Male,43,18,10001,SUV,White,650,0
POL_00244,Male,35,16,60002,Sports,White,950,1
POL_00245,Male,45,25,90001,Sedan,Hispanic,900,1
POL_00246,Male,68,5,60001,Sedan,White,650,0
POL_00247,Female,26,8,10001,Sports,White,800,0
POL_00248,Female,49,16,60002,SUV,White,500,0
POL_00249,Female,23,30,60002,Truck,Asian,700,0
POL_00250,Male,31,11,90001,Truck,Black,930,1
POL_00251,Female,45,22,90002,Sedan,Hispanic,750,0
POL_00252,Female,41,4,60001,SUV,Black,680,0
POL_00253,Female,30,35,90002,SUV,Hispanic,750,0
POL_00254,Male,60,35,10001,Sedan,White,650,0
POL_00255,Male,29,2,60001,Sports,Other,950,1
POL_00256,Male,68,23,90001,Sports,White,1050,1
POL_00257,Female,36,16,10001,SUV,Black,680,0
POL_00258,Female,38,38,60001,Sedan,Asian,500,0
POL_00259,Female,44,25,60001,Sedan,Black,680,0
POL_00260,Male,36,3,90002,Sedan,Other,750,0
POL_00261,Male,41,11,10001,Sports,Black,1130,1
POL_00262,Male,43,0,90001,Sedan,Asian,750,0
POL_00263,Male,62,20,90001,Sports,Asian,1050,1
POL_00264,Male,45,18,10001,SUV,Other,650,0
POL_00265,Female,63,20,10001,Sports,Other,800,0
POL_00266,Male,35,17,60002,SUV,Asian,650,0
POL_00267,Female,61,2,10002,SUV,Hispanic,650,0
POL_00268,Male,53,31,90002,SUV,White,750,0
POL_00269,Male,59,9,10001,Sports,White,950,1
POL_00270,Male,46,39,10001,SUV,Hispanic,800,0
POL_00271,Female,34,14,10002,SUV,Other,500,0
POL_00272,Male,21,4,10002,SUV,Hispanic,1000,1
POL_00273,Female,61,3,60001,Sedan,Other,500,0
POL_00274,Male,62,27,90001,SUV,Asian,750,0
POL_00275,Female,46,3,90002,Truck,White,600,0
POL_00276,Female,21,14,60001,Sedan,White,700,0
POL_00277,Male,27,16,10001,Sedan,White,650,0
POL_00278,Female,42,2,10002,Sedan,White,500,0
POL_00279,Male,48,9,60002,SUV,Black,830,1
POL_00280,Female,20,22,90001,Sedan,Other,800,0
POL_00281,Male,64,17,60001,SUV,Asian,650,0
POL_00282,Male,19,0,60002,Sedan,Black,1030,1
POL_00283,Female,42,34,90001,Sedan,White,600,0
POL_00284,Female,66,30,60002,Sports,White,800,0
POL_00285,Male,23,0,10002,Sedan,Black,1030,1
POL_00286,Female,43,2,60001,Truck,White,500,0
POL_00287,Male,25,2,60001,Sedan,White,650,0
POL_00288,Male,52,36,90001,SUV,Black,930,1
POL_00289,Female,44,18,60002,Sedan,White,500,0
POL_00290,Male,42,28,10002,Sedan,Other,650,0
POL_00291,Male,35,24,10001,Truck,White,650,0
POL_00292,Female,18,32,60001,Truck,White,700,0
POL_00293,Male,65,35,10001,Sedan,White,650,0
POL_00294,Female,56,28,10002,SUV,White,500,0
POL_00295,Male,20,25,60001,SUV,Hispanic,1000,1
POL_00296,Male,21,3,60001,Sedan,Hispanic,1000,1
POL_00297,Male,58,13,60002,Sedan,Black,830,1
POL_00298,Female,54,26,10001,Truck,Hispanic,650,0
POL_00299,Female,68,32,60002,Truck,White,500,0
POL_00300,Male,32,21,90002,Truck,Hispanic,900,1
