loan_id,gender,age,annual_income,credit_score,employment_years,ethnicity,zip_code,loan_purpose,debt_to_income,approved
L00001,Female,57,173724,816,5,Hispanic,20002,education,0.4,1
L00002,Female,41,121833,647,13,White,30001,business,0.19,0
L00003,Male,52,76962,727,13,Other,90002,debt_consolidation,0.1,0
L00004,Female,56,132804,624,5,Hispanic,90001,debt_consolidation,0.32,1
L00005,Female,61,149763,652,5,Black,30002,debt_consolidation,0.39,0
L00006,Male,22,35081,629,29,Asian,30002,education,0.24,1
L00007,Male,52,69137,784,22,Black,10001,debt_consolidation,0.29,0
L00008,Female,68,27007,720,12,White,20002,home_improvement,0.5,1
L00009,Female,41,169099,548,15,Hispanic,10001,home_improvement,0.31,0
L00010,Male,44,184374,836,3,White,20002,debt_consolidation,0.13,1
L00011,Female,30,27643,705,8,Hispanic,30001,debt_consolidation,0.39,1
L00012,Male,62,80655,523,27,Other,90002,home_improvement,0.17,1
L00013,Male,37,53431,518,1,White,10002,debt_consolidation,0.47,0
L00014,Female,36,97694,559,23,White,20001,home_improvement,0.17,0
L00015,Male,61,198800,691,24,White,20001,education,0.19,1
L00016,Male,60,152525,750,12,Hispanic,10002,education,0.5,0
L00017,Male,28,71876,610,12,White,20002,education,0.46,1
L00018,Male,61,98479,836,28,Asian,20002,business,0.39,1
L00019,Male,64,44193,684,27,White,90002,home_improvement,0.19,0
L00020,Female,56,59064,522,7,Black,10002,home_improvement,0.37,0
L00021,Female,61,81053,744,28,Black,10002,home_improvement,0.2,1
L00022,Female,49,199045,778,6,Other,90001,home_improvement,0.22,0
L00023,Female,67,38897,597,6,White,20002,home_improvement,0.17,1
L00024,Male,34,156662,602,2,Asian,90001,business,0.49,0
L00025,Male,37,145140,511,27,Hispanic,20001,home_improvement,0.33,0
L00026,Female,50,182841,542,1,White,30002,home_improvement,0.5,1
L00027,Female,28,85414,728,4,Black,30002,home_improvement,0.43,0
L00028,Male,42,105608,749,14,White,90001,home_improvement,0.19,0
L00029,Female,30,143797,513,9,Asian,90001,home_improvement,0.48,1
L00030,Female,68,195692,750,21,Hispanic,10001,debt_consolidation,0.32,1
L00031,Female,26,107890,548,0,White,10002,debt_consolidation,0.26,1
L00032,Female,42,120266,525,13,White,30002,business,0.41,0
L00033,Female,60,40976,651,26,Black,10002,debt_consolidation,0.24,0
L00034,Female,37,164325,611,15,White,10002,business,0.31,1
L00035,Female,22,178896,508,14,White,90002,debt_consolidation,0.23,1
L00036,Male,46,30613,734,14,Hispanic,30001,education,0.23,0
L00037,Male,55,148066,655,0,Other,90002,home_improvement,0.21,0
L00038,Male,63,79914,707,19,Black,90001,home_improvement,0.18,0
L00039,Male,56,102210,587,8,White,90002,debt_consolidation,0.33,0
L00040,Male,58,147818,636,18,Hispanic,90002,business,0.23,0
L00041,Female,21,81299,787,6,Asian,10002,debt_consolidation,0.44,0
L00042,Male,62,93137,502,13,Asian,30002,debt_consolidation,0.38,0
L00043,Male,56,100358,540,3,White,90001,home_improvement,0.47,0
L00044,Male,31,170658,812,26,Asian,90001,home_improvement,0.26,0
L00045,Male,56,183018,607,4,Hispanic,10002,debt_consolidation,0.14,1
L00046,Female,31,131909,760,2,White,10002,debt_consolidation,0.27,1
L00047,Male,42,38042,585,2,White,30002,home_improvement,0.38,0
L00048,Male,61,115689,809,11,White,90001,debt_consolidation,0.39,1
L00049,Male,54,187013,518,3,White,10001,home_improvement,0.46,0
L00050,Male,42,179842,559,1,White,30002,debt_consolidation,0.24,1
L00051,Female,60,67442,832,19,Other,30002,home_improvement,0.19,1
L00052,Female,47,148878,518,18,Hispanic,20002,debt_consolidation,0.4,0
L00053,Female,32,186245,594,23,White,20001,home_improvement,0.34,1
L00054,Male,43,75028,615,6,White,30001,business,0.47,1
L00055,Male,29,95921,798,8,White,30002,business,0.3,1
L00056,Female,26,92801,797,1,Black,20001,home_improvement,0.13,1
L00057,Female,69,90521,841,24,Black,90002,debt_consolidation,0.49,1
L00058,Female,24,109444,548,9,Asian,10002,home_improvement,0.48,0
L00059,Male,63,71573,734,10,White,20002,home_improvement,0.11,0
L00060,Male,55,174584,669,1,Black,10002,education,0.12,1
L00061,Male,62,64319,758,22,Asian,10002,home_improvement,0.34,0
L00062,Male,59,46095,789,3,Asian,10002,home_improvement,0.17,1
L00063,Female,51,119894,828,26,Hispanic,30002,education,0.47,0
L00064,Male,38,198052,517,0,Black,10002,home_improvement,0.14,0
L00065,Female,40,34004,797,9,Black,30002,education,0.34,1
L00066,Female,42,149622,645,18,Other,20002,home_improvement,0.19,1
L00067,Female,60,53081,697,26,Hispanic,10002,debt_consolidation,0.42,0
L00068,Female,45,91515,563,1,Black,20001,business,0.24,0
L00069,Female,60,108609,500,12,Black,10002,education,0.39,0
L00070,Male,54,58604,705,18,White,10001,education,0.28,1
L00071,Female,30,157344,820,16,Other,10001,education,0.27,1
L00072,Female,43,138639,782,19,Asian,30001,debt_consolidation,0.39,0
L00073,Female,45,132613,574,8,Hispanic,10002,home_improvement,0.47,0
L00074,Male,30,131633,763,16,Hispanic,20001,home_improvement,0.34,1
L00075,Female,66,77009,635,15,White,30001,business,0.16,1
L00076,Female,60,45884,614,18,White,30001,debt_consolidation,0.36,0
L00077,Female,44,113782,665,19,Hispanic,30002,business,0.44,0
L00078,Female,62,90896,748,15,Black,20001,home_improvement,0.25,0
L00079,Male,22,179549,510,29,Other,20002,home_improvement,0.36,1
L00080,Male,65,125398,695,6,Other,10001,business,0.18,0
L00081,Female,38,43142,784,27,White,20002,home_improvement,0.27,1
L00082,Male,49,111785,644,29,Hispanic,20002,home_improvement,0.11,0
L00083,Male,41,37534,617,18,Asian,90001,business,0.26,0
L00084,Female,29,95277,773,4,Hispanic,30001,home_improvement,0.38,1
L00085,Female,32,88660,819,26,Black,90001,home_improvement,0.37,0
L00086,Female,56,167941,834,0,White,90002,debt_consolidation,0.38,1
L00087,Female,50,50073,759,7,Asian,10001,debt_consolidation,0.18,1
L00088,Female,61,79004,732,19,Asian,10001,home_improvement,0.1,1
L00089,Male,22,47214,518,10,Asian,10001,business,0.38,0
L00090,Female,41,148515,590,22,White,30002,business,0.16,1
L00091,Female,40,120637,535,0,Hispanic,20002,debt_consolidation,0.31,0
L00092,Male,40,93581,817,23,White,30001,home_improvement,0.29,1
L00093,Female,60,44688,840,5,Black,30002,home_improvement,0.25,1
L00094,Female,69,103199,817,9,Asian,10001,debt_consolidation,0.26,1
L00095,Female,33,189697,780,16,White,10001,business,0.45,1
L00096,Male,59,117637,611,21,White,30001,home_improvement,0.44,1
L00097,Female,41,147655,705,20,Black,10002,education,0.22,0
L00098,Male,28,150631,540,8,White,20002,debt_consolidation,0.48,0
L00099,Female,58,178798,705,17,White,90002,education,0.1,1
L00100,Male,45,184929,549,2,White,10002,business,0.13,1
L00101,Male,66,111099,791,28,Black,10002,home_improvement,0.14,1
L00102,Female,69,88016,584,18,Other,20002,debt_consolidation,0.15,0
L00103,Male,25,97134,658,7,Hispanic,10002,business,0.26,0
L00104,Female,62,89743,586,5,Black,20001,business,0.48,0
L00105,Female,39,161321,539,15,White,90001,debt_consolidation,0.38,0
L00106,Male,57,79909,771,18,Other,30002,home_improvement,0.18,0
L00107,Female,53,170215,514,28,Asian,30001,education,0.21,1
L00108,Male,50,87686,700,23,Asian,90001,home_improvement,0.24,1
L00109,Female,41,144185,560,13,White,20002,home_improvement,0.31,0
L00110,Male,49,176964,821,4,White,10002,debt_consolidation,0.12,1
L00111,Female,44,110136,642,5,Other,30001,home_improvement,0.42,0
L00112,Female,44,42578,572,20,Other,20002,home_improvement,0.18,1
L00113,Male,59,84017,584,25,White,30002,business,0.47,0
L00114,Female,54,25980,588,0,Asian,10001,home_improvement,0.18,1
L00115,Female,29,112136,704,26,White,30002,business,0.5,1
L00116,Male,66,161429,695,29,Hispanic,20001,debt_consolidation,0.38,0
L00117,Female,59,37176,681,29,Asian,90001,debt_consolidation,0.44,1
L00118,Female,66,125862,545,10,Black,20001,debt_consolidation,0.47,0
L00119,Female,53,35830,772,10,Hispanic,90001,debt_consolidation,0.13,1
L00120,Male,66,58114,823,24,Other,20001,debt_consolidation,0.34,1
L00121,Female,50,112564,823,6,White,30002,home_improvement,0.4,0
L00122,Male,31,194758,753,22,White,30001,business,0.25,1
L00123,Female,41,58384,819,2,Black,30001,education,0.28,0
L00124,Male,22,180279,616,23,White,10002,debt_consolidation,0.38,0
L00125,Female,28,32747,713,25,Hispanic,30002,education,0.11,0
L00126,Male,25,43914,781,15,Asian,10001,debt_consolidation,0.29,1
L00127,Male,40,102004,781,20,Black,10001,home_improvement,0.48,0
L00128,Male,27,151473,675,5,White,90002,home_improvement,0.29,0
L00129,Male,59,45604,840,20,Hispanic,30002,business,0.42,1
L00130,Male,64,103169,683,19,Hispanic,10001,home_improvement,0.4,0
L00131,Male,30,91286,750,6,Asian,30002,debt_consolidation,0.21,0
L00132,Male,49,103350,664,1,White,90002,debt_consolidation,0.47,1
L00133,Male,31,92485,578,5,White,20002,home_improvement,0.48,0
L00134,Female,39,149514,738,29,Hispanic,10001,debt_consolidation,0.36,0
L00135,Female,59,165724,611,11,Asian,10001,debt_consolidation,0.19,1
L00136,Female,42,192808,820,23,Black,10002,home_improvement,0.3,1
L00137,Male,35,178873,777,4,Other,10002,business,0.5,0
L00138,Male,27,37848,726,24,White,20002,education,0.41,1
L00139,Male,29,60349,509,10,White,20001,debt_consolidation,0.49,0
L00140,Male,57,72463,527,18,White,20002,business,0.44,1
L00141,Female,55,134382,662,10,Asian,10002,education,0.46,1
L00142,Female,60,192932,831,16,White,30001,business,0.17,1
L00143,Female,55,157869,733,11,White,30002,debt_consolidation,0.14,1
L00144,Female,32,147648,832,16,Hispanic,30001,business,0.21,0
L00145,Female,39,160763,694,7,White,30001,debt_consolidation,0.31,0
L00146,Female,52,194121,731,20,Asian,10002,debt_consolidation,0.28,0
L00147,Male,30,110781,657,5,Hispanic,20001,business,0.44,1
L00148,Male,52,49383,780,28,Other,30001,home_improvement,0.12,1
L00149,Male,27,151708,630,15,Black,90002,debt_consolidation,0.3,1
L00150,Male,24,53642,509,28,Black,10001,debt_consolidation,0.14,0
L00151,Male,51,39386,573,29,White,30002,home_improvement,0.42,0
L00152,Male,47,71763,772,4,Other,30002,education,0.32,1
L00153,Male,47,174732,621,10,Hispanic,30001,debt_consolidation,0.45,0
L00154,Female,66,56033,502,26,Hispanic,90001,home_improvement,0.16,1
L00155,Female,64,180127,816,15,Hispanic,10002,debt_consolidation,0.41,0
L00156,Male,58,25142,641,29,White,20001,education,0.25,1
L00157,Male,58,87877,537,9,Hispanic,10002,debt_consolidation,0.19,0
L00158,Male,31,162600,675,24,Other,90001,debt_consolidation,0.19,1
L00159,Male,53,45959,721,11,White,90002,education,0.44,0
L00160,Male,66,116951,681,7,White,90002,home_improvement,0.23,0
L00161,Female,64,28808,739,4,Hispanic,10001,business,0.41,1
L00162,Female,22,162273,544,14,Black,90001,education,0.34,0
L00163,Male,37,193234,789,9,Other,20002,education,0.22,0
L00164,Male,32,155572,608,22,White,30001,debt_consolidation,0.41,0
L00165,Female,23,137336,641,6,Hispanic,20001,home_improvement,0.28,0
L00166,Female,64,138122,705,8,Black,90001,home_improvement,0.36,0
L00167,Male,43,139769,646,19,White,30002,business,0.4,0
L00168,Female,30,172446,522,13,White,20001,home_improvement,0.12,1
L00169,Male,57,156279,696,22,Asian,90001,business,0.24,0
L00170,Male,34,32174,801,28,Black,10001,debt_consolidation,0.21,1
L00171,Female,63,195770,537,27,Other,30001,home_improvement,0.3,1
L00172,Male,24,127285,725,20,White,90001,home_improvement,0.29,0
L00173,Male,36,113450,814,21,White,30001,home_improvement,0.17,1
L00174,Female,55,126717,849,29,White,30001,home_improvement,0.42,0
L00175,Female,25,38306,783,28,Black,20001,home_improvement,0.43,1
L00176,Female,35,65410,514,27,Other,20002,education,0.11,0
L00177,Male,60,188525,577,24,White,30002,education,0.21,0
L00178,Female,37,39794,815,15,White,20001,home_improvement,0.18,1
L00179,Female,57,159401,512,1,White,30002,home_improvement,0.5,1
L00180,Male,37,140902,714,27,White,30001,business,0.42,0
L00181,Female,24,92610,671,7,Black,30002,debt_consolidation,0.11,0
L00182,Male,21,86944,780,3,White,30002,home_improvement,0.17,1
L00183,Female,23,192352,805,11,Hispanic,10001,debt_consolidation,0.25,1
L00184,Female,53,138381,639,15,Asian,20002,home_improvement,0.29,1
L00185,Female,42,32705,678,9,Black,20001,debt_consolidation,0.17,1
L00186,Female,45,135973,568,26,Asian,90001,debt_consolidation,0.15,1
L00187,Female,38,145979,522,26,Other,20002,home_improvement,0.38,1
L00188,Male,42,99495,846,18,White,10002,debt_consolidation,0.49,1
L00189,Male,51,156597,587,6,Black,90002,education,0.23,1
L00190,Female,25,162019,673,10,Black,30001,business,0.42,0
L00191,Male,36,106528,707,19,Hispanic,20001,home_improvement,0.37,0
L00192,Female,53,196122,698,1,Black,30001,education,0.47,0
L00193,Female,21,134208,677,11,Black,10001,business,0.47,0
L00194,Male,59,184233,540,3,White,30002,education,0.18,1
L00195,Male,23,50208,835,22,Hispanic,30002,education,0.1,1
L00196,Male,47,65939,522,19,Other,90001,debt_consolidation,0.48,1
L00197,Male,37,45209,706,23,White,10001,home_improvement,0.23,1
L00198,Male,29,123257,527,9,White,90002,debt_consolidation,0.21,0
L00199,Male,23,40482,749,20,Black,30002,education,0.29,0
L00200,Male,27,27196,672,8,White,10001,business,0.4,1
L00201,Male,38,80961,555,15,Other,30002,business,0.21,0
L00202,Male,28,169026,598,8,White,20001,home_improvement,0.24,1
L00203,Female,63,137976,808,28,Black,90001,home_improvement,0.31,0
L00204,Male,21,63875,581,1,White,30001,education,0.18,0
L00205,Female,38,117995,646,8,Black,30002,debt_consolidation,0.19,0
L00206,Female,26,39106,586,2,Hispanic,10001,debt_consolidation,0.39,0
L00207,Male,58,131687,538,29,Asian,20002,debt_consolidation,0.23,1
L00208,Male,67,105810,676,3,Black,20001,business,0.1,1
L00209,Female,62,181223,569,7,White,10002,business,0.48,0
L00210,Female,48,145168,613,12,Hispanic,30001,business,0.44,0
L00211,Male,55,39243,510,13,White,30001,education,0.19,0
L00212,Male,65,198882,548,14,White,30001,debt_consolidation,0.38,0
L00213,Female,33,44694,631,7,Black,20001,home_improvement,0.41,0
L00214,Male,48,188492,783,26,Black,30002,home_improvement,0.16,1
L00215,Male,43,75290,707,26,White,30002,business,0.19,1
L00216,Male,24,132827,696,21,Black,90002,education,0.34,1
L00217,Female,47,58255,658,15,Black,30002,debt_consolidation,0.14,0
L00218,Male,26,40038,591,17,Asian,90001,home_improvement,0.47,0
L00219,Male,69,131997,503,26,Asian,10002,education,0.26,0
L00220,Female,50,196701,541,18,White,20002,home_improvement,0.13,1
L00221,Male,43,90072,615,24,Hispanic,20001,debt_consolidation,0.49,0
L00222,Male,35,45819,639,18,Asian,30001,debt_consolidation,0.38,1
L00223,Female,28,42692,531,18,White,30001,education,0.3,1
L00224,Female,30,177022,666,18,White,90002,home_improvement,0.26,1
L00225,Female,58,62380,543,4,Other,90002,home_improvement,0.31,1
L00226,Male,58,70005,762,9,Black,10001,business,0.4,0
L00227,Male,54,193040,847,8,Asian,90001,business,0.34,0
L00228,Male,45,97167,737,18,White,90002,debt_consolidation,0.46,1
L00229,Male,56,86900,571,20,White,10001,home_improvement,0.46,0
L00230,Male,35,60181,599,24,Black,10001,debt_consolidation,0.23,0
L00231,Male,53,161946,513,3,White,20002,home_improvement,0.28,1
L00232,Female,23,186813,621,18,Hispanic,90001,debt_consolidation,0.32,0
L00233,Male,59,143753,804,13,Hispanic,10002,business,0.29,0
L00234,Male,35,39481,585,1,Asian,90002,business,0.34,1
L00235,Female,28,59851,812,21,Hispanic,10002,debt_consolidation,0.44,1
L00236,Male,25,166199,603,19,Hispanic,20002,home_improvement,0.37,0
L00237,Male,49,59662,675,18,White,20002,business,0.4,0
L00238,Male,50,173870,778,19,Asian,90001,debt_consolidation,0.25,1
L00239,Male,57,26182,511,11,Asian,10001,business,0.15,1
L00240,Male,33,120101,565,3,Black,20002,debt_consolidation,0.31,0
L00241,Male,28,152965,641,7,White,10002,education,0.49,1
L00242,Female,49,116821,614,22,Asian,10002,business,0.11,1
L00243,Male,49,130401,848,9,Black,20002,debt_consolidation,0.22,1
L00244,Female,50,155854,748,21,White,20002,debt_consolidation,0.44,1
L00245,Female,23,35780,809,11,Asian,30001,education,0.36,1
L00246,Female,61,114844,821,16,White,10001,debt_consolidation,0.12,1
L00247,Male,65,44442,733,5,White,20002,home_improvement,0.5,1
L00248,Female,36,86649,768,15,White,10001,home_improvement,0.11,1
L00249,Male,37,104902,731,24,Asian,20001,home_improvement,0.34,1
L00250,Male,33,110744,829,25,Hispanic,90002,debt_consolidation,0.47,1
L00251,Male,35,119520,723,6,White,30002,education,0.29,1
L00252,Male,23,99613,646,25,White,90002,debt_consolidation,0.12,0
L00253,Female,30,137228,560,22,Other,30002,education,0.4,0
L00254,Male,41,153263,846,16,White,90001,debt_consolidation,0.4,1
L00255,Female,39,86410,835,20,Hispanic,10001,home_improvement,0.27,1
L00256,Male,49,154251,666,6,Black,10002,debt_consolidation,0.12,0
L00257,Female,52,64831,580,3,Black,10002,education,0.39,1
L00258,Male,25,92527,808,11,Black,30002,business,0.29,1
L00259,Female,48,113574,530,20,White,10001,debt_consolidation,0.31,0
L00260,Male,61,156859,569,10,Hispanic,20002,home_improvement,0.24,0
L00261,Female,47,167908,743,7,White,90001,home_improvement,0.26,1
L00262,Male,25,193513,702,27,White,30002,business,0.11,1
L00263,Female,26,70257,697,14,Asian,90001,business,0.47,1
L00264,Male,25,99977,763,17,Other,10001,home_improvement,0.5,0
L00265,Female,43,58539,681,28,Asian,30002,debt_consolidation,0.27,1
L00266,Female,64,71991,583,12,White,30001,debt_consolidation,0.22,1
L00267,Female,61,181777,734,3,Black,10002,home_improvement,0.15,0
L00268,Male,60,36505,606,22,Asian,10001,debt_consolidation,0.17,1
L00269,Male,37,110484,640,28,Hispanic,90002,debt_consolidation,0.21,0
L00270,Male,63,31977,817,1,White,90001,business,0.29,1
L00271,Female,61,127342,758,22,White,90002,home_improvement,0.48,0
L00272,Male,62,145270,799,3,White,30002,business,0.19,1
L00273,Female,25,36566,730,4,Hispanic,10001,home_improvement,0.23,1
L00274,Male,39,97834,775,5,White,30002,debt_consolidation,0.15,1
L00275,Female,46,77368,766,23,Hispanic,30001,debt_consolidation,0.38,0
L00276,Female,58,76359,711,21,White,30002,home_improvement,0.37,1
L00277,Female,23,194634,678,18,Black,30002,debt_consolidation,0.28,0
L00278,Male,27,75489,840,9,White,10001,debt_consolidation,0.22,1
L00279,Female,48,66693,614,8,White,20002,education,0.44,1
L00280,Male,61,60990,749,20,White,90002,business,0.41,0
L00281,Male,24,48264,633,19,Other,90001,home_improvement,0.47,0
L00282,Female,48,45905,711,6,Asian,90002,education,0.22,1
L00283,Female,43,75677,805,9,White,30002,debt_consolidation,0.41,1
L00284,Male,45,149453,564,25,Other,30001,home_improvement,0.15,0
L00285,Female,68,170186,792,3,Hispanic,10002,home_improvement,0.26,0
L00286,Male,29,84003,779,24,Hispanic,20002,debt_consolidation,0.5,0
L00287,Male,30,181219,734,5,White,90001,home_improvement,0.13,1
L00288,Male,63,83494,741,12,Other,90001,education,0.33,1
L00289,Female,46,91853,600,19,White,20002,education,0.21,0
L00290,Female,39,77059,744,23,White,90001,debt_consolidation,0.11,1
L00291,Female,23,192771,665,6,Asian,90002,education,0.37,0
L00292,Female,54,89234,766,7,Hispanic,30002,debt_consolidation,0.24,1
L00293,Female,43,47307,791,19,Hispanic,90002,home_improvement,0.13,0
L00294,Female,59,190963,690,3,Asian,20001,education,0.13,0
L00295,Male,29,124095,624,8,Other,30002,home_improvement,0.27,1
L00296,Female,26,116603,701,24,Hispanic,90002,home_improvement,0.23,0
L00297,Male,31,90403,696,7,White,90001,debt_consolidation,0.24,1
L00298,Male,58,89908,670,29,Asian,90001,education,0.21,0
L00299,Female,40,197809,540,28,Other,30001,debt_consolidation,0.45,0
L00300,Male,60,30503,511,6,White,30002,home_improvement,0.28,1
L00301,Female,69,94011,796,6,White,10001,home_improvement,0.45,1
L00302,Female,48,62907,846,20,White,30002,business,0.4,1
L00303,Female,57,165870,506,9,Hispanic,10001,home_improvement,0.36,1
L00304,Female,22,156397,527,28,Other,20002,business,0.41,0
L00305,Male,43,80332,621,9,Asian,20002,education,0.19,1
L00306,Female,49,129900,588,10,Black,20001,debt_consolidation,0.22,0
L00307,Male,63,108022,544,1,Hispanic,30002,debt_consolidation,0.29,1
L00308,Female,58,31627,693,9,Asian,20001,home_improvement,0.46,1
L00309,Male,41,58626,632,29,Hispanic,10001,business,0.38,0
L00310,Female,47,92671,695,16,Black,10002,home_improvement,0.45,0
L00311,Female,45,68869,710,1,Hispanic,20001,home_improvement,0.19,1
L00312,Female,66,158802,828,4,White,30001,home_improvement,0.39,1
L00313,Male,27,89716,773,28,Hispanic,30001,debt_consolidation,0.22,1
L00314,Male,37,43628,681,2,White,20001,business,0.49,0
L00315,Male,23,36125,809,24,Other,20002,home_improvement,0.2,1
L00316,Female,29,78747,707,27,Other,90002,business,0.14,0
L00317,Female,44,179813,817,17,White,90002,home_improvement,0.28,1
L00318,Female,34,190952,596,26,Other,10002,debt_consolidation,0.2,0
L00319,Male,53,100943,568,23,Other,30001,business,0.29,1
L00320,Male,25,36640,521,21,Hispanic,20001,home_improvement,0.22,0
L00321,Female,30,34729,631,17,White,90002,debt_consolidation,0.14,0
L00322,Female,69,132007,775,25,Black,30001,debt_consolidation,0.21,1
L00323,Male,33,72945,564,25,White,30001,home_improvement,0.19,0
L00324,Male,33,58706,599,5,Black,90001,business,0.43,0
L00325,Female,23,38711,773,13,Other,20002,debt_consolidation,0.27,1
L00326,Male,67,64580,823,24,Asian,20001,debt_consolidation,0.26,1
L00327,Female,39,142635,764,28,White,30002,debt_consolidation,0.31,1
L00328,Female,63,166153,833,29,White,20002,business,0.28,1
L00329,Female,33,108480,768,12,Hispanic,30001,home_improvement,0.3,1
L00330,Male,34,186487,662,11,Black,20001,home_improvement,0.17,0
L00331,Female,41,169950,820,15,Black,20001,debt_consolidation,0.4,1
L00332,Male,37,95379,710,11,Black,20001,education,0.26,1
L00333,Male,21,144288,573,0,White,20002,debt_consolidation,0.5,1
L00334,Female,32,142731,564,2,Hispanic,10002,home_improvement,0.17,1
L00335,Male,33,121393,654,7,Black,10001,home_improvement,0.16,1
L00336,Female,38,188195,525,10,Black,10002,business,0.46,0
L00337,Male,32,98233,532,7,White,90001,debt_consolidation,0.49,1
L00338,Female,35,102211,548,11,Other,20001,debt_consolidation,0.44,1
L00339,Male,51,97545,766,13,White,90002,debt_consolidation,0.31,1
L00340,Female,30,99846,816,29,Asian,20002,debt_consolidation,0.2,1
L00341,Male,50,69243,780,18,Other,20002,home_improvement,0.14,1
L00342,Female,52,124046,583,17,Other,30002,home_improvement,0.12,1
L00343,Male,46,131758,838,0,Black,10001,business,0.15,1
L00344,Female,33,174971,554,9,Hispanic,10001,home_improvement,0.46,0
L00345,Male,23,80396,831,3,Other,10001,debt_consolidation,0.21,1
L00346,Male,37,59128,532,3,Hispanic,30002,home_improvement,0.16,0
L00347,Male,37,146548,608,19,White,90001,education,0.45,1
L00348,Female,28,184024,756,14,Black,20001,home_improvement,0.42,0
L00349,Male,56,86349,790,4,Asian,10001,education,0.44,0
L00350,Female,61,190865,769,16,White,90001,debt_consolidation,0.19,0
L00351,Female,61,173531,658,15,Black,20002,debt_consolidation,0.44,0
L00352,Female,68,53574,749,21,Asian,20002,education,0.17,1
L00353,Male,34,168477,643,0,Black,20002,debt_consolidation,0.25,0
L00354,Female,26,144014,629,25,Black,90002,education,0.13,0
L00355,Male,37,98083,517,2,Black,10002,education,0.23,0
L00356,Female,36,52458,751,22,Asian,20001,education,0.48,0
L00357,Female,22,126198,511,8,Asian,90001,home_improvement,0.24,1
L00358,Female,55,85159,697,0,Other,20001,home_improvement,0.33,0
L00359,Female,40,180170,809,5,White,90001,home_improvement,0.24,1
L00360,Male,45,167192,830,26,Black,20001,business,0.39,1
L00361,Female,42,173033,613,2,Black,30002,debt_consolidation,0.2,0
L00362,Male,50,118072,611,16,Black,90001,home_improvement,0.35,0
L00363,Male,57,27569,602,19,Other,10002,home_improvement,0.35,0
L00364,Male,46,109361,839,14,White,20001,debt_consolidation,0.16,0
L00365,Female,44,58091,590,18,White,20001,home_improvement,0.11,0
L00366,Male,54,136042,818,23,White,30001,education,0.26,1
L00367,Female,24,48669,736,6,White,10002,debt_consolidation,0.2,1
L00368,Female,22,91084,835,17,White,10001,home_improvement,0.5,1
L00369,Female,34,65919,552,10,White,90001,education,0.37,0
L00370,Male,44,159195,759,5,Asian,10002,home_improvement,0.43,1
L00371,Female,63,68739,803,8,Black,90001,debt_consolidation,0.37,0
L00372,Female,59,106727,659,29,Hispanic,30002,debt_consolidation,0.27,0
L00373,Female,32,69989,598,18,White,10002,home_improvement,0.33,0
L00374,Female,42,94381,672,11,White,20001,home_improvement,0.16,1
L00375,Male,38,159132,741,25,Other,90002,debt_consolidation,0.37,0
L00376,Male,64,63300,837,15,White,30002,education,0.34,1
L00377,Male,67,72690,848,22,Black,30002,business,0.43,0
L00378,Female,67,186971,589,15,Black,10002,home_improvement,0.11,0
L00379,Female,62,130597,796,8,Asian,90002,home_improvement,0.18,1
L00380,Female,29,97559,644,26,Other,30002,home_improvement,0.33,1
L00381,Male,24,94827,619,26,Asian,90001,home_improvement,0.23,1
L00382,Male,66,31573,724,24,Asian,10002,debt_consolidation,0.18,0
L00383,Female,32,125705,832,11,White,90001,education,0.34,0
L00384,Male,41,113999,583,12,White,20002,home_improvement,0.11,1
L00385,Female,23,107600,840,24,Black,30002,education,0.25,0
L00386,Female,48,124731,617,13,Black,30002,business,0.22,0
L00387,Male,37,76844,777,14,Asian,10002,home_improvement,0.31,1
L00388,Female,33,43506,703,13,Hispanic,90001,home_improvement,0.42,1
L00389,Female,32,62598,828,23,White,10002,business,0.5,1
L00390,Male,37,73367,790,3,Black,30001,business,0.22,1
L00391,Female,59,92102,840,0,Other,20002,education,0.14,1
L00392,Female,63,67535,735,7,Other,90002,home_improvement,0.12,1
L00393,Male,67,177218,510,26,Black,20002,debt_consolidation,0.16,1
L00394,Female,65,137066,537,1,Black,20001,debt_consolidation,0.34,0
L00395,Male,33,63142,750,10,Asian,30001,home_improvement,0.19,1
L00396,Male,42,35985,606,23,White,30002,debt_consolidation,0.29,1
L00397,Female,56,193621,695,27,White,90001,home_improvement,0.46,0
L00398,Female,29,91179,727,15,White,30001,business,0.46,1
